Porcentaje Query,Total Query,Total Training,k,Error,Porcentaje
96.54255319148936,386,14,3,23,94.04145077720206
94.04145077720206,376,24,3,12,96.80851063829788
96.80851063829788,387,13,3,54,86.04651162790697
86.04651162790697,344,56,3,10,97.09302325581396
97.09302325581396,388,12,3,25,93.55670103092783
93.55670103092783,374,26,3,52,86.09625668449198
86.09625668449198,344,56,3,7,97.96511627906978
97.96511627906978,391,9,3,46,88.23529411764706
88.23529411764706,352,48,3,22,93.75000000000001
93.75000000000001,375,25,3,33,91.2
91.2,364,36,3,9,97.52747252747254
97.52747252747254,390,10,3,41,89.48717948717947
89.48717948717947,357,43,3,14,96.07843137254902
96.07843137254902,384,16,3,32,91.66666666666667
91.66666666666667,366,34,3,19,94.80874316939892
94.80874316939892,379,21,3,50,86.80738786279683
86.80738786279683,347,53,3,14,95.96541786743516
95.96541786743516,383,17,3,37,90.33942558746737
90.33942558746737,361,39,3,11,96.95290858725762
96.95290858725762,387,13,3,160,58.656330749354
58.656330749354,234,166,3,1,99.57264957264957
99.57264957264957,398,2,3,184,53.768844221105525
53.768844221105525,215,185,3,3,98.6046511627907
98.6046511627907,394,6,3,72,81.7258883248731
81.7258883248731,326,74,3,13,96.0122699386503
96.0122699386503,384,16,3,25,93.48958333333334
93.48958333333334,373,27,3,17,95.44235924932977
95.44235924932977,381,19,3,27,92.91338582677166
92.91338582677166,371,29,3,11,97.03504043126684
97.03504043126684,388,12,3,36,90.72164948453607
90.72164948453607,362,38,3,24,93.37016574585635
93.37016574585635,373,27,3,18,95.17426273458446
95.17426273458446,380,20,3,16,95.78947368421052
95.78947368421052,383,17,3,52,86.4229765013055
86.4229765013055,345,55,3,8,97.68115942028986
97.68115942028986,390,10,3,61,84.35897435897435
84.35897435897435,337,63,3,15,95.54896142433233
95.54896142433233,382,18,3,20,94.76439790575917
94.76439790575917,379,21,3,19,94.9868073878628
94.9868073878628,379,21,3,12,96.83377308707124
96.83377308707124,387,13,3,33,91.47286821705426
91.47286821705426,365,35,3,14,96.16438356164383
96.16438356164383,384,16,3,41,89.32291666666667
89.32291666666667,357,43,3,15,95.7983193277311
95.7983193277311,383,17,3,41,89.29503916449087
89.29503916449087,357,43,3,14,96.07843137254902
96.07843137254902,384,16,3,23,94.01041666666667
94.01041666666667,376,24,3,32,91.48936170212765
91.48936170212765,365,35,3,30,91.78082191780821
91.78082191780821,367,33,3,14,96.18528610354224
96.18528610354224,384,16,3,37,90.36458333333334
90.36458333333334,361,39,3,15,95.8448753462604
95.8448753462604,383,17,3,15,96.08355091383812
96.08355091383812,384,16,3,23,94.01041666666667
94.01041666666667,376,24,3,27,92.81914893617021
92.81914893617021,371,29,3,30,91.91374663072776
91.91374663072776,367,33,3,33,91.00817438692098
91.00817438692098,364,36,3,16,95.6043956043956
95.6043956043956,382,18,3,21,94.50261780104712
94.50261780104712,378,22,3,19,94.97354497354497
94.97354497354497,379,21,3,39,89.70976253298153
89.70976253298153,358,42,3,5,98.60335195530726
98.60335195530726,394,6,3,62,84.26395939086294
84.26395939086294,337,63,3,10,97.03264094955489
97.03264094955489,388,12,3,22,94.32989690721648
94.32989690721648,377,23,3,41,89.12466843501328
89.12466843501328,356,44,3,30,91.57303370786518
91.57303370786518,366,34,3,18,95.08196721311477
95.08196721311477,380,20,3,22,94.21052631578947
94.21052631578947,376,24,3,37,90.15957446808511
90.15957446808511,360,40,3,16,95.55555555555556
95.55555555555556,382,18,3,34,91.09947643979058
91.09947643979058,364,36,3,15,95.87912087912089
95.87912087912089,383,17,3,35,90.86161879895562
90.86161879895562,363,37,3,9,97.52066115702479
97.52066115702479,390,10,3,71,81.79487179487178
81.79487179487178,327,73,3,9,97.24770642201834
97.24770642201834,388,12,3,28,92.78350515463916
92.78350515463916,371,29,3,14,96.22641509433961
96.22641509433961,384,16,3,27,92.96875
92.96875,371,29,3,28,92.45283018867924
92.45283018867924,369,31,3,17,95.39295392953929
95.39295392953929,381,19,3,17,95.53805774278216
95.53805774278216,382,18,3,18,95.28795811518324
95.28795811518324,381,19,3,13,96.58792650918635
96.58792650918635,386,14,3,36,90.67357512953367
90.67357512953367,362,38,3,11,96.96132596685084
96.96132596685084,387,13,3,16,95.86563307493539
95.86563307493539,383,17,3,17,95.56135770234988
95.56135770234988,382,18,3,13,96.59685863874346
96.59685863874346,386,14,3,32,91.70984455958548
91.70984455958548,366,34,3,15,95.9016393442623
95.9016393442623,383,17,3,33,91.38381201044388
91.38381201044388,365,35,3,35,90.41095890410958
90.41095890410958,361,39,3,11,96.95290858725762
96.95290858725762,387,13,3,14,96.38242894056847
96.38242894056847,385,15,3,63,83.63636363636363
83.63636363636363,334,66,3,11,96.70658682634729
96.70658682634729,386,14,3,62,83.93782383419688
83.93782383419688,335,65,3,10,97.01492537313432
97.01492537313432,388,12,3,23,94.0721649484536
94.0721649484536,376,24,3,25,93.35106382978724
93.35106382978724,373,27,3,18,95.17426273458446
95.17426273458446,380,20,3,20,94.73684210526315
94.73684210526315,378,22,3,24,93.65079365079364
93.65079365079364,374,26,3,31,91.71122994652407
91.71122994652407,366,34,3,13,96.44808743169399
96.44808743169399,385,15,3,33,91.42857142857142
91.42857142857142,365,35,3,14,96.16438356164383
96.16438356164383,384,16,3,10,97.39583333333334
97.39583333333334,389,11,3,46,88.17480719794344
88.17480719794344,352,48,3,15,95.73863636363637
95.73863636363637,382,18,3,57,85.07853403141361
85.07853403141361,340,60,3,14,95.88235294117648
95.88235294117648,383,17,3,18,95.30026109660575
95.30026109660575,381,19,3,26,93.1758530183727
93.1758530183727,372,28,3,26,93.01075268817203
93.01075268817203,372,28,3,34,90.86021505376344
90.86021505376344,363,37,3,19,94.76584022038568
94.76584022038568,379,21,3,31,91.82058047493403
91.82058047493403,367,33,3,13,96.45776566757495
96.45776566757495,385,15,3,35,90.9090909090909
90.9090909090909,363,37,3,18,95.0413223140496
95.0413223140496,380,20,3,18,95.26315789473684
95.26315789473684,381,19,3,35,90.81364829396325
90.81364829396325,363,37,3,13,96.41873278236915
96.41873278236915,385,15,3,29,92.46753246753246
92.46753246753246,369,31,3,28,92.41192411924118
92.41192411924118,369,31,3,27,92.68292682926828
92.68292682926828,370,30,3,14,96.21621621621622
96.21621621621622,384,16,3,41,89.32291666666667
89.32291666666667,357,43,3,20,94.39775910364146
94.39775910364146,377,23,3,28,92.57294429708223
92.57294429708223,370,30,3,18,95.13513513513514
95.13513513513514,380,20,3,15,96.05263157894737
96.05263157894737,384,16,3,20,94.79166666666667
94.79166666666667,379,21,3,19,94.9868073878628
94.9868073878628,379,21,3,36,90.50131926121372
90.50131926121372,362,38,3,30,91.71270718232044
91.71270718232044,366,34,3,23,93.71584699453553
93.71584699453553,374,26,3,20,94.6524064171123
94.6524064171123,378,22,3,10,97.35449735449735
97.35449735449735,389,11,3,24,93.83033419023135
93.83033419023135,375,25,3,37,90.13333333333333
90.13333333333333,360,40,3,11,96.94444444444444
96.94444444444444,387,13,3,51,86.82170542635659
86.82170542635659,347,53,3,21,93.94812680115274
93.94812680115274,375,25,3,28,92.53333333333333
92.53333333333333,370,30,3,22,94.05405405405406
94.05405405405406,376,24,3,7,98.13829787234043
98.13829787234043,392,8,3,46,88.26530612244898
88.26530612244898,353,47,3,9,97.45042492917847
97.45042492917847,389,11,3,49,87.40359897172236
87.40359897172236,349,51,3,13,96.27507163323781
96.27507163323781,385,15,3,16,95.84415584415584
95.84415584415584,383,17,3,36,90.6005221932115
90.6005221932115,362,38,3,26,92.81767955801105
92.81767955801105,371,29,3,26,92.99191374663071
92.99191374663071,371,29,3,13,96.49595687331535
96.49595687331535,385,15,3,51,86.75324675324674
86.75324675324674,347,53,3,19,94.52449567723343
94.52449567723343,378,22,3,31,91.7989417989418
91.7989417989418,367,33,3,27,92.64305177111717
92.64305177111717,370,30,3,40,89.1891891891892
89.1891891891892,356,44,3,24,93.25842696629215
93.25842696629215,373,27,3,16,95.71045576407508
95.71045576407508,382,18,3,40,89.52879581151832
89.52879581151832,358,42,3,19,94.6927374301676
94.6927374301676,378,22,3,14,96.29629629629629
96.29629629629629,385,15,3,33,91.42857142857142
91.42857142857142,365,35,3,25,93.15068493150685
93.15068493150685,372,28,3,15,95.96774193548387
95.96774193548387,383,17,3,44,88.5117493472585
88.5117493472585,354,46,3,11,96.89265536723164
96.89265536723164,387,13,3,64,83.4625322997416
83.4625322997416,333,67,3,11,96.6966966966967
96.6966966966967,386,14,3,20,94.81865284974093
94.81865284974093,379,21,3,19,94.9868073878628
94.9868073878628,379,21,3,24,93.66754617414249
93.66754617414249,374,26,3,15,95.98930481283423
95.98930481283423,383,17,3,32,91.644908616188
91.644908616188,366,34,3,10,97.26775956284153
97.26775956284153,389,11,3,34,91.25964010282776
91.25964010282776,365,35,3,31,91.5068493150685
91.5068493150685,366,34,3,20,94.53551912568307
94.53551912568307,378,22,3,42,88.88888888888889
88.88888888888889,355,45,3,21,94.08450704225352
94.08450704225352,376,24,3,25,93.35106382978724
93.35106382978724,373,27,3,23,93.83378016085791
93.83378016085791,375,25,3,29,92.26666666666667
92.26666666666667,369,31,3,12,96.74796747967478
96.74796747967478,386,14,3,22,94.30051813471502
94.30051813471502,377,23,3,30,92.0424403183024
92.0424403183024,368,32,3,22,94.02173913043478
94.02173913043478,376,24,3,54,85.63829787234043
85.63829787234043,342,58,3,21,93.85964912280701
93.85964912280701,375,25,3,33,91.2
91.2,364,36,3,13,96.42857142857143
96.42857142857143,385,15,3,32,91.68831168831169
91.68831168831169,366,34,3,13,96.44808743169399
96.44808743169399,385,15,3,59,84.67532467532467
84.67532467532467,338,62,3,10,97.0414201183432
97.0414201183432,388,12,3,23,94.0721649484536
94.0721649484536,376,24,3,23,93.88297872340425
93.88297872340425,375,25,3,29,92.26666666666667
92.26666666666667,369,31,3,14,96.20596205962059
96.20596205962059,384,16,3,19,95.05208333333334
95.05208333333334,380,20,3,34,91.05263157894737
91.05263157894737,364,36,3,19,94.7802197802198
94.7802197802198,379,21,3,23,93.93139841688654
93.93139841688654,375,25,3,27,92.8
92.8,371,29,3,11,97.03504043126684
97.03504043126684,388,12,3,28,92.78350515463916
92.78350515463916,371,29,3,25,93.26145552560646
93.26145552560646,373,27,3,15,95.97855227882037
95.97855227882037,383,17,3,37,90.33942558746737
90.33942558746737,361,39,3,14,96.12188365650971
96.12188365650971,384,16,3,25,93.48958333333334
93.48958333333334,373,27,3,19,94.90616621983915
94.90616621983915,379,21,3,37,90.23746701846966
90.23746701846966,360,40,3,22,93.8888888888889
93.8888888888889,375,25,3,29,92.26666666666667
92.26666666666667,369,31,3,25,93.22493224932248
93.22493224932248,372,28,3,35,90.59139784946235
90.59139784946235,362,38,3,8,97.79005524861878
97.79005524861878,391,9,3,62,84.14322250639387
84.14322250639387,336,64,3,11,96.72619047619048
96.72619047619048,386,14,3,37,90.41450777202071
90.41450777202071,361,39,3,14,96.12188365650971
96.12188365650971,384,16,3,39,89.84375
89.84375,359,41,3,12,96.6573816155989
96.6573816155989,386,14,3,27,93.00518134715026
93.00518134715026,372,28,3,23,93.81720430107526
93.81720430107526,375,25,3,34,90.93333333333334
90.93333333333334,363,37,3,23,93.66391184573003
93.66391184573003,374,26,3,15,95.98930481283423
95.98930481283423,383,17,3,54,85.90078328981724
85.90078328981724,343,57,3,12,96.50145772594753
96.50145772594753,386,14,3,27,93.00518134715026
93.00518134715026,372,28,3,24,93.54838709677419
93.54838709677419,374,26,3,16,95.72192513368985
95.72192513368985,382,18,3,23,93.97905759162303
93.97905759162303,375,25,3,16,95.73333333333333
95.73333333333333,382,18,3,10,97.38219895287958
97.38219895287958,389,11,3,138,64.52442159383033
64.52442159383033,258,142,3,6,97.67441860465117
97.67441860465117,390,10,3,168,56.92307692307692
56.92307692307692,227,173,3,5,97.79735682819383
97.79735682819383,391,9,3,32,91.81585677749361
91.81585677749361,367,33,3,28,92.37057220708448
92.37057220708448,369,31,3,21,94.30894308943088
94.30894308943088,377,23,3,16,95.75596816976129
95.75596816976129,383,17,3,22,94.25587467362925
94.25587467362925,377,23,3,18,95.22546419098144
95.22546419098144,380,20,3,19,95.0
95.0,380,20,3,27,92.89473684210526
92.89473684210526,371,29,3,19,94.87870619946091
94.87870619946091,379,21,3,29,92.34828496042216
92.34828496042216,369,31,3,28,92.41192411924118
92.41192411924118,369,31,3,17,95.39295392953929
95.39295392953929,381,19,3,26,93.1758530183727
93.1758530183727,372,28,3,18,95.16129032258064
95.16129032258064,380,20,3,11,97.10526315789473
97.10526315789473,388,12,3,34,91.23711340206185
91.23711340206185,364,36,3,24,93.40659340659342
93.40659340659342,373,27,3,31,91.68900804289545
91.68900804289545,366,34,3,14,96.17486338797815
96.17486338797815,384,16,3,30,92.1875
92.1875,368,32,3,21,94.29347826086956
94.29347826086956,377,23,3,30,92.0424403183024
92.0424403183024,368,32,3,40,89.13043478260869
89.13043478260869,356,44,3,20,94.38202247191012
94.38202247191012,377,23,3,42,88.85941644562335
88.85941644562335,355,45,3,8,97.74647887323944
97.74647887323944,390,10,3,74,81.02564102564102
81.02564102564102,324,76,3,11,96.60493827160494
96.60493827160494,386,14,3,12,96.89119170984455
96.89119170984455,387,13,3,155,59.94832041343669
59.94832041343669,239,161,3,3,98.74476987447699
98.74476987447699,394,6,3,35,91.11675126903553
91.11675126903553,364,36,3,21,94.23076923076924
94.23076923076924,376,24,3,29,92.2872340425532
92.2872340425532,369,31,3,12,96.74796747967478
96.74796747967478,386,14,3,28,92.7461139896373
92.7461139896373,370,30,3,16,95.67567567567568
95.67567567567568,382,18,3,19,95.0261780104712
95.0261780104712,380,20,3,22,94.21052631578947
94.21052631578947,376,24,3,15,96.01063829787233
96.01063829787233,384,16,3,50,86.97916666666667
86.97916666666667,347,53,3,16,95.38904899135447
95.38904899135447,381,19,3,35,90.81364829396325
90.81364829396325,363,37,3,33,90.9090909090909
90.9090909090909,363,37,3,15,95.86776859504133
95.86776859504133,383,17,3,22,94.25587467362925
94.25587467362925,377,23,3,24,93.63395225464193
93.63395225464193,374,26,3,9,97.59358288770053
97.59358288770053,390,10,3,38,90.25641025641025
90.25641025641025,361,39,3,11,96.95290858725762
96.95290858725762,387,13,3,42,89.14728682170542
89.14728682170542,356,44,3,17,95.2247191011236
95.2247191011236,380,20,3,35,90.78947368421052
90.78947368421052,363,37,3,9,97.52066115702479
97.52066115702479,390,10,3,177,54.61538461538461
54.61538461538461,218,182,3,2,99.08256880733946
99.08256880733946,396,4,3,38,90.40404040404042
90.40404040404042,361,39,3,15,95.8448753462604
95.8448753462604,383,17,3,31,91.90600522193212
91.90600522193212,367,33,3,17,95.36784741144415
95.36784741144415,381,19,3,29,92.38845144356955
92.38845144356955,369,31,3,18,95.12195121951218
95.12195121951218,380,20,3,19,95.0
95.0,380,20,3,47,87.63157894736841
87.63157894736841,350,50,3,15,95.71428571428571
